train_size,y_true,y_pred,accuracy,f1_macro,f1_micro,f1_weighted,kappa
10,"[0, 1, 0, 1, 0, 1, 1, 1, 1]","[1, 1, 1, 1, 0, 1, 1, 1, 0]",0.6666666666666666,0.5846153846153846,0.6666666666666666,0.6461538461538462,0.18181818181818188
10,"[1, 1, 1, 1, 0, 1, 0, 1, 0]","[1, 0, 1, 1, 1, 1, 1, 1, 0]",0.6666666666666666,0.5846153846153846,0.6666666666666666,0.6461538461538462,0.18181818181818188
10,"[1, 1, 0, 1, 1, 0, 1, 1, 0]","[0, 1, 0, 1, 1, 1, 1, 0, 0]",0.6666666666666666,0.6493506493506493,0.6666666666666666,0.6753246753246753,0.3076923076923076
12,"[0, 1, 0, 1, 0, 1, 1]","[1, 1, 0, 1, 0, 1, 1]",0.8571428571428571,0.8444444444444444,0.8571428571428571,0.8507936507936508,0.6956521739130435
12,"[1, 1, 0, 1, 1, 0, 0]","[1, 1, 1, 1, 1, 1, 1]",0.5714285714285714,0.36363636363636365,0.5714285714285714,0.4155844155844156,0.0
12,"[1, 1, 1, 1, 0, 0, 0]","[1, 1, 1, 1, 1, 0, 1]",0.7142857142857143,0.65,0.7142857142857143,0.6714285714285715,0.36363636363636376
12,"[0, 0, 1, 1, 0, 1, 1]","[1, 0, 1, 1, 0, 1, 1]",0.8571428571428571,0.8444444444444444,0.8571428571428571,0.8507936507936508,0.6956521739130435
12,"[0, 1, 1, 1, 0, 1, 0]","[1, 1, 1, 1, 0, 0, 1]",0.5714285714285714,0.5333333333333333,0.5714285714285714,0.5523809523809524,0.08695652173913038
12,"[1, 1, 1, 1, 0, 0, 0]","[1, 1, 1, 0, 1, 0, 1]",0.5714285714285714,0.5333333333333333,0.5714285714285714,0.5523809523809524,0.08695652173913038
12,"[1, 1, 0, 0, 1, 0, 1]","[1, 0, 1, 0, 1, 1, 1]",0.5714285714285714,0.5333333333333333,0.5714285714285714,0.5523809523809524,0.08695652173913038
12,"[1, 0, 1, 0, 1, 1, 0]","[1, 0, 1, 1, 1, 1, 1]",0.7142857142857143,0.65,0.7142857142857143,0.6714285714285715,0.36363636363636376
12,"[0, 0, 1, 1, 0, 1, 1]","[1, 0, 1, 0, 1, 1, 1]",0.5714285714285714,0.5333333333333333,0.5714285714285714,0.5523809523809524,0.08695652173913038
12,"[1, 1, 0, 0, 1, 1, 0]","[0, 1, 0, 0, 1, 1, 1]",0.7142857142857143,0.7083333333333333,0.7142857142857143,0.7142857142857143,0.41666666666666663
13,"[0, 1, 1, 0, 1, 1]","[0, 1, 1, 1, 1, 1]",0.8333333333333334,0.7777777777777777,0.8333333333333334,0.8148148148148148,0.5714285714285714
13,"[1, 0, 1, 1, 1, 0]","[1, 0, 1, 1, 1, 1]",0.8333333333333334,0.7777777777777777,0.8333333333333334,0.8148148148148148,0.5714285714285714
13,"[1, 1, 1, 0, 1, 0]","[0, 1, 1, 1, 1, 0]",0.6666666666666666,0.625,0.6666666666666666,0.6666666666666666,0.25
13,"[1, 1, 0, 1, 1, 0]","[1, 1, 0, 0, 1, 1]",0.6666666666666666,0.625,0.6666666666666666,0.6666666666666666,0.25
13,"[1, 1, 1, 0, 1, 0]","[1, 0, 1, 1, 1, 0]",0.6666666666666666,0.625,0.6666666666666666,0.6666666666666666,0.25
13,"[1, 1, 0, 1, 1, 0]","[1, 0, 0, 1, 1, 1]",0.6666666666666666,0.625,0.6666666666666666,0.6666666666666666,0.25
13,"[1, 0, 1, 0, 1, 1]","[1, 1, 1, 1, 1, 1]",0.6666666666666666,0.4,0.6666666666666666,0.5333333333333333,0.0
13,"[0, 1, 0, 1, 1, 1]","[1, 1, 0, 0, 1, 1]",0.6666666666666666,0.625,0.6666666666666666,0.6666666666666666,0.25
13,"[0, 0, 1, 1, 1, 1]","[0, 1, 0, 1, 1, 1]",0.6666666666666666,0.625,0.6666666666666666,0.6666666666666666,0.25
13,"[1, 1, 0, 1, 1, 0]","[1, 0, 0, 1, 1, 0]",0.8333333333333334,0.8285714285714285,0.8333333333333334,0.8380952380952381,0.6666666666666667
14,"[0, 0, 1, 1, 1]","[1, 0, 0, 1, 1]",0.6,0.5833333333333333,0.6,0.6,0.16666666666666663
14,"[0, 1, 1, 1, 0]","[0, 1, 1, 1, 1]",0.8,0.7619047619047619,0.8,0.7809523809523808,0.5454545454545454
14,"[1, 0, 1, 1, 0]","[1, 1, 1, 1, 0]",0.8,0.7619047619047619,0.8,0.7809523809523808,0.5454545454545454
14,"[1, 0, 1, 1, 0]","[1, 0, 1, 1, 1]",0.8,0.7619047619047619,0.8,0.7809523809523808,0.5454545454545454
14,"[1, 1, 0, 1, 0]","[1, 1, 1, 1, 0]",0.8,0.7619047619047619,0.8,0.7809523809523808,0.5454545454545454
14,"[1, 1, 1, 0, 0]","[1, 0, 1, 1, 0]",0.6,0.5833333333333333,0.6,0.6,0.16666666666666663
14,"[0, 1, 1, 1, 0]","[1, 1, 1, 1, 1]",0.6,0.375,0.6,0.45,0.0
14,"[0, 1, 0, 1, 1]","[1, 1, 0, 1, 1]",0.8,0.7619047619047619,0.8,0.7809523809523808,0.5454545454545454
14,"[0, 0, 1, 1, 1]","[0, 1, 1, 1, 0]",0.6,0.5833333333333333,0.6,0.6,0.16666666666666663
14,"[1, 1, 0, 1, 0]","[1, 1, 0, 1, 0]",1.0,1.0,1.0,1.0,1.0
15,"[1, 0, 1, 1]","[1, 0, 1, 0]",0.75,0.7333333333333334,0.75,0.7666666666666667,0.5
15,"[1, 1, 1, 0]","[1, 1, 1, 0]",1.0,1.0,1.0,1.0,1.0
15,"[1, 0, 1, 1]","[1, 0, 1, 1]",1.0,1.0,1.0,1.0,1.0
15,"[0, 1, 1, 1]","[1, 1, 1, 1]",0.75,0.42857142857142855,0.75,0.6428571428571428,0.0
15,"[1, 1, 1, 0]","[1, 0, 1, 1]",0.5,0.3333333333333333,0.5,0.5,-0.33333333333333326
15,"[1, 0, 1, 1]","[0, 0, 1, 1]",0.75,0.7333333333333334,0.75,0.7666666666666667,0.5
15,"[1, 0, 1, 1]","[0, 1, 0, 1]",0.25,0.2,0.25,0.30000000000000004,-0.5
15,"[1, 1, 1, 0]","[1, 1, 1, 0]",1.0,1.0,1.0,1.0,1.0
15,"[0, 1, 1, 1]","[1, 1, 0, 1]",0.5,0.3333333333333333,0.5,0.5,-0.33333333333333326
15,"[1, 1, 1, 0]","[1, 1, 1, 0]",1.0,1.0,1.0,1.0,1.0
